"Squeal","Subject","Treatment","Week","Stage","Schlegel21_HNR","Schlegel21_PF","ddgfcc_0_std","ddmfcc_7_std","dpncc_1_std","dpncc_8_std","e_std","gfcc_0_mean","gfcc_1_std","gfcc_4_std","gfcc_6_mean","gfcc_7_mean","gfcc_7_std","gfcc_8_mean","jit_factor","lpc_11_mean","lpc_4_mean","lpcc_10_mean","lpcc_2_mean","lpcc_4_mean","lpcc_5_mean","lpcc_6_mean","lpcc_7_std","lpcc_8_mean","lpcc_9_mean","lsf_3_mean","lsf_4_std","lsf_8_std","mfcc_11_mean","mfcc_2_mean","mfcc_2_std","mfcc_6_mean","mfcc_7_mean","plpcc_10_mean","plpcc_12_mean","plpcc_1_std","plpcc_4_std","pncc_4_std","pncc_6_mean","pncc_7_std","pncc_9_std","ppq5","s_contrast_band_1_mean","s_contrast_band_5_mean","s_contrast_band_7_mean","s_entropy_mean","s_flux_mean","s_logdist_std","ucla_flux","zcr_std"
"ZOOM0004_LR-0006_snip_22","Barry and Stevie","S",27,"Late Post",1.41954497871658,90.0473933649289,17.6958806616239,42.1543403166764,0.10255208346635,0.0485024057019786,1815.41431605052,-1007.25967059145,33.4426537901904,39.4112968322876,25.5145702445872,-22.4628967879402,74.6753946631919,-102.355270279566,20.1428147892566,0.0623483178446537,-0.382837038045604,0.0807530661578823,0.557143194083493,0.340106540539698,0.335363684483831,0.128028192472429,0.208490385666809,-0.134407545696295,-0.103319204710675,1201.60278229147,254.591877523152,170.32763008972,-0.0197444955091991,109.120467994545,34.8428535558543,69.9241753658297,69.335526259321,-0.18367989499732,-0.182416032000271,0.256626226713662,0.365491308874995,0.125623132889164,0.0764488988635964,0.123335213098043,0.109941125781517,16.1200315392658,28.6809141626446,39.6421903627312,54.9094687740426,0.387138234748347,0.0625489935290934,0.0192286714237403,8178.07214354165,0.0126922800023975
"ZOOM0004_LR-0006_snip_24","Barry and Stevie","S",27,"Late Post",1.37727472013842,73.3333333333333,17.6956554866246,46.1359296746018,0.123321028277625,0.0456890918392537,1963.49493291992,-1034.5440850287,30.3931444590523,31.7027573829388,-4.65696202954278,-66.0208489745482,41.6090313536197,-100.664140475523,16.0458917250282,0.0382323912393074,0.0844818092102731,0.00710497276485327,0.719034574010803,0.566258371602536,0.258615966277244,-0.0675070796692428,0.160326395683865,-0.115673048061101,-0.00472764380521423,1101.08682935221,163.204787755748,87.3267336792442,-36.9893261513418,109.716554345234,19.3472277236856,97.1957710819278,1.08664603585597,-0.205219208788468,-0.192104655915779,0.390495315360646,0.428454625706544,0.152442468896085,-0.00822383778759719,0.0790397189124332,0.0568147008724697,11.8773439719363,26.1168523152005,40.3727924389103,54.1036920082099,0.410943076714714,0.0801553912676784,0.012285477367698,6912.60950415231,0.00989139378914166
"ZOOM0004_LR-0006_snip_25","Barry and Stevie","S",27,"Late Post",2.93383553253459,371.212121212121,15.7580699369056,34.5571427598767,0.103332605786192,0.0442540113735715,2604.55552528776,-1002.88732702501,28.8958400912231,47.4123638509763,-22.6736295435542,-30.1392335068466,44.5479374971311,-95.2587471309786,12.4674326329559,0.194465541163043,0.00795035979788212,-0.0335697768037451,0.706475681178249,0.40827437381854,0.239435632629289,-0.0233877130172229,0.0675379306455254,-0.0909981471204829,-0.0562071437830121,1198.51805331867,190.47976630303,84.2542421228669,-29.9172091345668,85.5642191838537,26.2444837174827,63.9108081742998,16.9150298433704,-0.246630911297972,-0.293600944450557,0.377142287142544,0.444717029289988,0.153517775799117,-0.0464997116165263,0.0768224133156224,0.0600695766312041,10.793212656671,20.838047927191,36.9306970542814,52.3179218175216,0.422049250348547,0.0710349791861632,0.0121067157654558,5510.60498747433,0.0106152189884542
"ZOOM0004_LR-0006_snip_26","Barry and Stevie","S",27,"Late Post",2.66275491190817,658.115183246073,20.0064664608862,38.424392311801,0.152399385757488,0.0299495119527659,2028.1883863539,-1015.09083115316,36.2269019487704,55.0723095618233,-25.5770307138532,-29.4239307314745,37.3897304711676,-54.5824263620809,17.0902284521949,0.273064445685897,-0.101297881802913,-0.0340130949772585,0.786071573196492,0.374912999676152,0.216833028764122,0.022380755561715,0.0987101425753365,-0.15582211482717,-0.0611961210265966,1204.97656775252,272.561610332014,91.7318795647537,15.3360304957541,92.0142946588388,24.5276865527667,38.3425052729301,6.44628889803157,-0.0756966845695148,-0.285126223782085,0.413209067850699,0.623415627908272,0.165009164979479,-0.0392081658647387,0.0720319708871257,0.0460781139677882,14.0293685487563,21.6579950773375,36.1244657755777,48.8676696125392,0.420067348633846,0.0739030689765915,0.0218701733860731,5132.18038834284,0.0103019196221041
"ZOOM0004_LR-0006_snip_31","Barry and Stevie","S",27,"Late Post",-0.189508118158522,2270.29702970297,11.4183650381062,43.1558362017435,0.184541450425825,0.0420423640582269,1335.84888463301,-963.027685261156,81.0103902631532,36.1313155904368,-22.7630741233982,-22.5008482838682,79.107722585401,-76.4144232733844,20.1891135126687,0.124576109418243,-0.150740987930272,-0.0566898516866429,0.0654769499268498,0.143767236620678,0.159041292178068,0.0404748664919597,0.160841306611393,-0.0157789470112174,0.0319070519296316,1828.53589290049,190.405439600917,164.336414518877,-27.2813724262434,86.9176677981023,41.8148308528507,71.2184322718719,30.9611187188078,-0.381731337412111,0.130209251020749,0.622976595381639,0.301893480956778,0.109450054862139,-0.0795428956621141,0.107241887366399,0.09116602595004,17.2848061324142,22.2149378316227,30.0317462942641,54.9057091035267,0.600587621594134,0.0380627397475403,0.0268811636860068,15611.7090601078,0.0509357800776572
"ZOOM0004_LR-0015_snip_11","Barry and Stevie","S",27,"Late Post",2.53742873239653,111.538461538462,19.1972713435196,37.3035513922247,0.103660238133704,0.0342440032555872,746.154297955827,-1015.88310763594,28.6460855874202,34.157398707186,-0.945051775724568,-8.76237476540846,36.3094867354511,-97.8995577760055,11.7663637735728,0.416183036853484,-0.166905640662175,-0.0834694560474913,0.737078694826321,0.31684095348553,0.192244817340756,-0.0239244796711182,0.122206052388205,-0.175159771896634,-0.0805879235754451,1186.07089321994,233.746880309,113.38080767612,19.6209349854454,70.0015038130893,43.635004085858,78.3074714416792,34.7578920467884,-0.0561164096247945,-0.280805915738269,0.283742242649186,0.374174213574424,0.112120578326424,0.0240053599795102,0.0648007871352593,0.0603363003225933,9.20874385664824,24.2375980021728,41.1835119744004,54.15897269364,0.434999329973229,0.0725793969635181,0.0154519456545229,7660.79808027384,0.0117586586572722
"ZOOM0004_LR-0015_snip_12","Barry and Stevie","S",27,"Late Post",3.2702984576606,380,19.8926273978029,40.3876907693194,0.0870944537698342,0.0393643718731351,905.468060198041,-1020.17943299588,25.1065695373011,44.562915010148,-0.277719336157959,-8.91787107509448,34.4651775923394,-104.446071442049,11.3011090231709,0.504188504498634,-0.0254081705782627,-0.0731724209200489,0.744481214899589,0.402780228540282,0.226904977623117,-0.0230639029169921,0.124210052843214,-0.195704169561734,-0.0875259923804817,1156.38885285535,222.801727686603,112.576233439883,12.5334968268282,84.8495387738099,30.0685976886374,84.2051543676349,33.5921060644891,-0.0259534074205974,-0.264066685560995,0.273005480377285,0.525614833395858,0.227841686556083,-0.0240176595810831,0.0902923581570874,0.0636484381575902,10.3762172257685,24.9670568749468,40.4130202495531,56.0603163485993,0.413079336275652,0.0723049267945232,0.0114430125294578,7686.36675308869,0.0110165700732753
"ZOOM0004_LR-0015_snip_3","Barry and Stevie","S",27,"Late Post",0.919732584935828,70.4081632653061,12.959036592841,32.0560983840365,0.0871544104346567,0.0356836222684374,1542.58799339116,-1017.16371396559,20.053214646891,43.764200585328,-8.45393036280249,-6.88331314270999,28.6848878226612,-35.4049909288322,19.4608857386415,0.272895943761353,-0.406947623574661,0.0105477310793528,0.70571071473521,0.266769154456539,0.30114306624339,-0.0225709409338995,0.105509842249099,0.0338367857960984,-0.0359088439857189,1283.03464586924,189.944742467961,89.0760212503632,15.2612531162739,76.4114993518525,37.6756794215506,41.4503206909601,15.5808938043808,-0.0462042360453236,-0.234631874392064,0.237901503708493,0.456172733294666,0.105002492083824,-0.00762378966514482,0.0543313298508346,0.0430298091437941,15.8976538565393,24.7191858017339,33.6837220924181,48.0686198304505,0.416204617826881,0.0733988268538261,0.0125233458248022,4813.92215303912,0.0106017216108851
"ZOOM0004_LR-0022_snip_2","Barry and Stevie","S",27,"Late Post",1.5302504396046,118.061674008811,12.8599118069336,50.7650527846007,0.109045375963655,0.0522143365192657,1401.10868216346,-981.392346271455,30.8307822074618,52.4355613129341,18.1233702871959,-16.8940972065524,56.1477576457778,-101.149511401101,21.7881037725182,0.257725068618814,-0.312619439488902,-0.0358681320632014,0.404966980966606,0.29422378458034,0.321357169126777,0.141163643937922,0.17725881468691,-0.0505896400856951,-0.126238880654488,1369.54361502401,114.844437775602,100.255854606951,-1.82019821729463,102.244566155908,36.66831060143,55.2886894253229,83.701328551953,-0.339854218020078,0.0196525628413915,0.285048082822209,0.505763819419265,0.119439929410555,0.0587166761179208,0.102215003758701,0.0812432692406024,15.8361686575787,19.5067524969166,35.4657990299895,52.525458599434,0.420044770930088,0.0606166588798651,0.0154370714337605,7454.68137248267,0.0179497285961064
"ZOOM0004_LR-0022_snip_25","Barry and Stevie","S",27,"Late Post",2.0697960382674,118.421052631579,20.3546411934066,38.8371762192894,0.165688923562064,0.0344228581213234,1132.18960919062,-1003.30374765737,94.6779014973845,40.6099731850801,9.95566542464284,-7.50061724011052,29.815079833799,-70.5026642504026,14.8719738545713,0.072643179293062,-0.248337941137498,-0.048841918173566,0.480101662467936,0.367827523071735,0.32142286147365,-0.0116724335992461,0.103985007003636,-0.0800764821979986,0.0614585875236911,1373.71590876309,373.201152856564,132.000476278825,8.61244685088304,96.5405725930233,50.0343669011288,64.1049436570476,26.8924563055812,0.0718349848014799,-0.405808079884132,0.877759657454532,0.552641970775804,0.151550943615069,-0.0157944745939987,0.0762864003993847,0.0598628066191279,11.2204582129701,22.8533134112457,32.4195165323119,54.756270897591,0.433403080944303,0.0653608586655878,0.0336357763141432,7397.1201001908,0.0306418772933019
"ZOOM0004_LR-0022_snip_5","Barry and Stevie","S",27,"Late Post",-0.125891763892976,133.802816901408,12.2667867902113,51.5249906154003,0.0990769836369623,0.0533710144513674,1672.72653070589,-987.315608993069,22.3524458595677,29.2037072286882,58.0051940229016,-14.0478796826621,29.4047793590924,-84.060587838316,23.1359316332927,0.26094482519533,-0.419126145440496,-0.0287990473410679,0.419202977928083,0.291953522249901,0.289646640561756,0.0940850917359619,0.142256790009333,-0.0580486363279846,-0.136165609510035,1263.99554729488,137.301626398846,92.327200755351,21.3192011009718,104.960822813624,32.8188282111098,54.8667459706505,100.487934810666,-0.184519127218203,-0.0484228956887462,0.2012784873396,0.302403730521983,0.0776312208257875,0.115818243701606,0.0561807145832997,0.130356297701662,19.199185027267,19.3957618155982,36.7309278657441,52.6287468832432,0.448225626160734,0.0632421808764523,0.0187988393698308,8165.31866965742,0.0132208803856688
"ZOOM0004_LR-0022_snip_6","Barry and Stevie","S",27,"Late Post",0.948493820798274,117.351598173516,16.2519250454671,46.3387822104809,0.13779103219591,0.0519537361471051,1757.24105425697,-991.974662349421,38.0597646433436,28.9575358648731,27.0077747402749,0.331724346527493,38.9977824520726,-49.6908527545795,16.1797308557482,0.197354997036518,-0.106645040254817,-0.0332340443995074,0.748229230791069,0.298501983020209,0.210376044146508,-0.0117128256814723,0.105326680368631,-0.0835723330045276,-0.0942662946435621,1251.80117898398,275.858186252546,117.232131063264,3.95129880235883,62.8821547737115,41.2756786071012,65.1117290285676,54.8395635239709,-0.0451241946863036,-0.0813081287362683,0.369239423738788,0.36235606843029,0.0847760005568262,0.0647517466754966,0.0684320811780175,0.0604531410592751,12.423213695005,25.2791286425323,36.3316640903881,46.5595729560277,0.432062712000769,0.0625836132140295,0.0196598316551563,5044.73366491851,0.0141842400592841
"ZOOM0004_LR-0022_snip_7","Barry and Stevie","S",27,"Late Post",1.53787393615787,89.4495412844037,14.4717071216778,58.9054838633,0.148692663641659,0.0426044791404223,1640.80443764463,-983.128477432576,39.716768378212,36.3274809331235,56.6205157682137,37.8112270057325,63.8749019002695,-43.0279690552273,20.2880398574824,0.255154628216858,-0.250539209254412,0.00679496300493237,0.53342651566667,0.297885243309625,0.312678841795366,0.141253515902086,0.107769078345827,-0.0422204615597556,-0.060303787939841,1378.70532112219,124.882408616207,97.7225558170012,31.7377603097819,95.9902771967618,23.5752893786136,44.15056789952,63.0175799583914,-0.138872984464914,-0.121564198750571,0.373374379368996,0.35720266848669,0.110886050796416,0.083014152216916,0.0936141045757375,0.0454661148228201,14.6598287697383,30.9411284301472,33.7555988712057,46.7429110147019,0.37914258240342,0.0601090960641353,0.0248386648371721,5453.47719161508,0.0156088704201824
"ZOOM0005_LR-0008_snip_1","Barry and Stevie","S",27,"Late Post",1.02901488216593,89.3518518518518,13.1680720010396,54.3117513806442,0.158034891032504,0.0583955241411618,1426.55776438594,-984.836886256421,40.6385947751853,30.6501702053381,-1.03323488183471,8.28247909419459,34.9927559447381,-63.6429928434544,13.9263783455623,0.205129152856549,-0.126599126579912,-0.106558470340668,0.736183517125235,0.250504509539564,0.168769510544344,0.11681511913943,0.0813954650919254,-0.147875887768001,-0.00721938361334076,1282.60953400114,224.918162829667,122.355709406242,10.0995178429348,66.6064608561735,46.0461649880399,50.7184296436519,59.3501250790736,-0.0193805620003232,-0.0279354242530244,0.367472871315617,0.326220549680876,0.123168531837872,0.0166565518500822,0.072362805509358,0.0545368432312283,11.7642755084552,25.3690169297692,40.2424074324754,49.8808281750639,0.432487307994573,0.0629354357958836,0.0277441663809307,6838.92989255995,0.0149772674418777
"ZOOM0005_LR-0008_snip_10","Barry and Stevie","S",27,"Late Post",0.144444526650535,235.263157894737,11.5252294470446,45.1153781918341,0.106112782913222,0.0469857725038504,1701.94780015729,-989.586480841605,28.2707156693154,55.9664944163374,33.0074930114463,-74.2303004980175,49.8823746157538,-83.2004945133693,21.7809594104931,0.243496263301853,-0.23733882736462,-0.0069105040717646,0.493337371332696,0.288105242290755,0.193266148398933,-0.0872801392445098,0.111351687048358,-0.105380112040554,0.0705825654420475,1274.71198480276,124.710062431354,147.160246425927,9.75385739698443,64.1284350800655,30.2987700086507,117.750163984637,58.4455805950123,0.0182324676999431,-0.178869400181945,0.240338270665091,0.488137761350754,0.148916925488802,0.0716473145475333,0.0960520039797232,0.0562102245340818,17.13519163491,21.6147717037982,35.3627558779434,53.7381874920842,0.472325360956916,0.0591708535822534,0.0149003645480006,7868.05657661528,0.0154279632935386
"ZOOM0005_LR-0008_snip_11","Barry and Stevie","S",27,"Late Post",-0.492740128754366,117.647058823529,13.6089991839541,43.7217780521965,0.108410898796376,0.0520652070987068,1678.59219914529,-993.836588816755,41.3108549194808,33.5164401060443,14.1820367909697,-17.5109944861501,40.728926355257,-78.6642463593114,19.2000759206929,0.22985247013794,-0.0777175736722638,0.0206588543820972,0.746041277037705,0.314974955674776,0.179464668996769,-0.0512516056376648,0.117955622193986,-0.175002365807084,-0.0772255836345176,1271.82709463308,257.62805893782,119.667718502146,33.3070464988258,43.322121948953,39.8346979851873,78.6115817039572,44.6526618854068,0.142639616851218,-0.162532995237664,0.432333129468252,0.345986004254595,0.115933165399913,0.0309031155367491,0.0714601582469524,0.0395684958097617,14.690881800102,23.1096609611361,34.3197152407557,47.4717555155822,0.48668282510538,0.060600083015723,0.0208012715733916,5954.92695048595,0.0123559535607403
"ZOOM0005_LR-0008_snip_12","Barry and Stevie","S",27,"Late Post",-0.734314126261855,111.340206185567,13.0600444749761,24.7068497651686,0.141552142428321,0.0366016537670795,1586.60558209996,-1011.29301018647,53.0694807906056,28.0138219861967,7.91500695864054,-31.306340226381,23.7890173934783,-59.2811884584663,19.782097865041,0.207209921643945,-0.25156371699502,0.0371518727921863,0.778240291419043,0.284343731694222,0.191805527529058,-0.0446880758338053,0.136717776045096,-0.127712652714294,-0.0107818292147525,1259.086538539,240.999889633373,145.791739744089,19.5038520439146,52.4877640728693,31.1442731236919,66.6303547029422,47.4676750320587,0.157962426628543,-0.155161934739629,0.523911928559679,0.406294382649981,0.0730967733595733,0.0130151137188111,0.05799598196593,0.0282883282308545,17.5669667651802,21.1592940215804,36.8656144079888,47.0416745098961,0.478354858954087,0.0666676803553783,0.0135113259662039,5501.5566511002,0.012163935368024
"ZOOM0005_LR-0008_snip_14","Barry and Stevie","S",27,"Late Post",-0.117135291097951,74.6113989637306,12.4977815591539,51.3651155074575,0.078325705615775,0.0493787584859376,1310.12854060033,-992.855992251977,28.8676056693118,45.9396852027575,0.670259698435247,-52.9592119781093,37.727988942811,-41.3385574741246,19.2137105217882,0.193312201844357,-0.286594611568246,-0.0165113149695129,0.736302930733627,0.205773721305895,0.172821988960806,-0.134976099613761,0.0841896419890823,-0.0634974164277475,-0.0642190450662391,1274.45238877426,138.551744072337,133.424317678828,12.2326451860732,56.3268850379626,30.965731378207,73.8876939404094,38.1163721306262,0.0901146934559267,-0.204842366920793,0.216729450755962,0.462991605497889,0.145082187739222,0.00749487086736106,0.0807777216511866,0.0509110414476152,15.7574714356188,28.2286366559784,33.7177095296557,50.7372919015483,0.478063705900999,0.0587374375062671,0.0135940869493688,7069.78124332879,0.0125423375879489
"ZOOM0005_LR-0008_snip_4","Barry and Stevie","S",27,"Late Post",-0.740109166484203,118.421052631579,16.6937666061907,41.7048567397068,0.200004051445663,0.0468968199891482,1577.78592836377,-989.005154196259,52.0784114571414,30.9949633805197,13.4736804083318,-38.4688274467325,30.2695835323401,-83.0014913587907,21.8285275568546,0.173656539840484,-0.0613911479312622,-0.0589820211704099,0.670443243823987,0.330425613547704,0.200981654041348,-0.0430374215421093,0.130370147103807,-0.124432392677498,-0.0673041795485024,1252.53822771197,271.325553735272,130.576012880674,5.01330595666632,69.4306758145785,27.8226161388387,73.4633886266796,53.1639334256622,-0.0660850127173923,0.0151216269770971,0.486404629129105,0.383634683052749,0.110906599031442,0.0466363091233623,0.059549758108535,0.0368663913903606,15.7794519393298,20.7510852897496,38.0986502027059,48.2569733055399,0.489148555741991,0.0570732589311602,0.0394334034226477,6342.21113767248,0.0207364349996818
"ZOOM0005_LR-0008_snip_6","Barry and Stevie","S",27,"Late Post",1.02901488216593,89.3518518518518,13.1680720010396,54.3117513806442,0.158034891032504,0.0583955241411618,1426.55776438594,-984.836886256421,40.6385947751853,30.6501702053381,-1.03323488183471,8.28247909419459,34.9927559447381,-63.6429928434544,13.9263783455623,0.205129152856549,-0.126599126579912,-0.106558470340668,0.736183517125235,0.250504509539564,0.168769510544344,0.11681511913943,0.0813954650919254,-0.147875887768001,-0.00721938361334076,1282.60953400114,224.918162829667,122.355709406242,10.0995178429348,66.6064608561735,46.0461649880399,50.7184296436519,59.3501250790736,-0.0193805620003232,-0.0279354242530244,0.367472871315617,0.326220549680876,0.123168531837872,0.0166565518500822,0.072362805509358,0.0545368432312283,11.7642755084552,25.3690169297692,40.2424074324754,49.8808281750639,0.432487307994573,0.0629354357958836,0.0277441663809307,6838.92989255995,0.0149772674418777
"ZOOM0005_LR-0008_snip_7","Barry and Stevie","S",27,"Late Post",1.65577548498823,79.144385026738,12.917388517523,43.2121204188443,0.131419693932853,0.0462896742594052,1223.67945514031,-1004.96580610985,47.6372191202425,30.0446018024922,-1.88356082184986,-4.13289536550728,37.283941568731,-73.7380110828555,13.6740348170706,0.45045076107907,-0.228544208204286,-0.115420612334503,0.868485502889674,0.216507353194305,0.0741471033773821,0.108405189178392,0.0784330689146635,-0.240624577439856,-0.0340124173415267,1214.61545987412,228.465996556881,146.663771298978,39.0463339895974,50.7275240039799,48.1248764533441,58.6509802682274,65.5406735784828,-0.114920435173322,-0.161130020359749,0.45238580771773,0.299674193651963,0.145807701529511,0.0422983991493145,0.0671350079688281,0.0529426571485846,11.7244466699157,27.3913963688414,42.2461319001208,51.1600582919731,0.43559287332192,0.0651910030539794,0.0130350964306704,7662.26602539972,0.0136181621664492
